1位	  3,114,035,410pt
2位	  2,927,521,820pt
3位	  2,715,414,310pt
9位	  2,152,734,230pt
10位	  2,126,771,580pt
11位	  2,059,782,700pt
19位	  950,944,070pt
20位	  925,228,880pt
99位	  390,454,280pt
100位	  382,203,550pt
499位	  93,678,270pt
500位	  93,656,160pt
999位	  47,652,940pt
1000位	  47,566,280pt
1999位	  20,115,470pt
2000位	  20,073,970pt
2999位	  12,775,780pt
3000位	  12,770,980pt
4999位	  6,188,630pt
5000位	  6,188,560pt
9999位	  845,360pt
10000位	  845,260pt
2021/02/20 12:01	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-20T12:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
