1位	  1,743,347,210pt
2位	  1,295,308,050pt
3位	  1,233,248,210pt
9位	  920,444,080pt
10位	  919,496,880pt
11位	  876,168,100pt
19位	  512,527,200pt
20位	  487,874,280pt
99位	  203,139,140pt
100位	  202,118,270pt
499位	  52,654,360pt
500位	  52,607,070pt
999位	  25,993,690pt
1000位	  25,937,130pt
1999位	  11,268,070pt
2000位	  11,266,130pt
2999位	  6,595,200pt
3000位	  6,594,930pt
4999位	  2,692,330pt
5000位	  2,691,660pt
9999位	  278,160pt
10000位	  277,990pt
2021/02/18 12:05	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-18T12:05:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
