1位	  3,892,944,090pt
2位	  3,654,334,460pt
3位	  3,098,983,070pt
9位	  2,761,906,740pt
10位	  2,709,362,610pt
11位	  2,587,717,700pt
19位	  1,027,323,110pt
20位	  1,018,137,060pt
99位	  469,282,660pt
100位	  468,881,540pt
499位	  107,624,710pt
500位	  107,295,510pt
999位	  52,236,430pt
1000位	  52,227,270pt
1999位	  22,521,110pt
2000位	  22,506,450pt
2999位	  14,955,220pt
3000位	  14,932,660pt
4990位	  7,284,300pt
4999位	  7,265,540pt
5000位	  7,265,020pt
9999位	  1,080,020pt
10000位	  1,079,880pt
2021/02/20 23:03	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-20T23:03:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
