1位	  5,146,841,370pt
2位	  4,972,132,370pt
3位	  4,199,177,380pt
9位	  3,926,610,880pt
10位	  3,878,152,920pt
11位	  3,600,950,970pt
19位	  1,674,302,150pt
20位	  1,565,189,140pt
99位	  827,559,810pt
100位	  821,337,490pt
499位	  141,700,720pt
500位	  141,643,780pt
999位	  72,424,410pt
1000位	  72,332,050pt
1999位	  30,042,610pt
2000位	  30,039,540pt
2999位	  19,495,810pt
3000位	  19,493,460pt
4999位	  10,222,470pt
5000位	  10,214,260pt
9999位	  1,778,300pt
10000位	  1,776,570pt
2021/02/22 00:25	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-22T00:25:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
