1位	  2,104,908,970pt
2位	  1,790,473,400pt
3位	  1,665,949,510pt
9位	  1,314,076,600pt
10位	  1,307,147,910pt
11位	  1,153,947,120pt
19位	  704,191,630pt
20位	  685,058,370pt
99位	  246,105,140pt
100位	  243,900,490pt
499位	  64,425,780pt
500位	  64,348,980pt
999位	  31,299,870pt
1000位	  31,260,060pt
1999位	  13,581,950pt
2000位	  13,579,440pt
2999位	  8,215,310pt
3000位	  8,212,230pt
4999位	  3,697,780pt
5000位	  3,697,070pt
9999位	  415,150pt
10000位	  415,090pt
2021/02/18 23:18	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-18T23:18:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
