1位	  3,977,286,650pt
2位	  3,732,728,380pt
3位	  3,165,307,830pt
9位	  2,895,681,440pt
10位	  2,796,951,010pt
11位	  2,634,221,550pt
19位	  1,131,784,140pt
20位	  1,094,155,540pt
99位	  495,621,560pt
100位	  494,514,770pt
499位	  110,214,530pt
500位	  109,968,590pt
999位	  54,260,240pt
1000位	  54,221,580pt
1999位	  23,174,840pt
2000位	  23,174,610pt
2999位	  15,400,020pt
3000位	  15,386,170pt
4999位	  7,581,410pt
5000位	  7,570,180pt
9999位	  1,176,110pt
10000位	  1,175,920pt
2021/02/21 00:57	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-21T00:57:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
