1位	  4,198,201,290pt
2位	  4,018,145,930pt
3位	  3,411,548,500pt
9位	  3,149,228,810pt
10位	  3,069,296,760pt
11位	  2,839,989,870pt
19位	  1,268,349,920pt
20位	  1,211,796,220pt
99位	  574,534,340pt
100位	  568,282,500pt
499位	  117,829,910pt
500位	  117,413,150pt
999位	  57,936,620pt
1000位	  57,924,580pt
1999位	  25,021,070pt
2000位	  24,969,580pt
2999位	  16,439,020pt
3000位	  16,423,770pt
4999位	  8,210,630pt
5000位	  8,209,140pt
9999位	  1,298,920pt
10000位	  1,297,520pt
2021/02/21 11:35	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-21T11:35:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
