1位	  3,965,081,710pt
2位	  3,730,482,180pt
3位	  3,144,080,250pt
9位	  2,843,496,240pt
10位	  2,781,970,810pt
11位	  2,628,047,210pt
19位	  1,068,371,770pt
20位	  1,056,780,470pt
99位	  479,913,070pt
100位	  476,848,260pt
499位	  108,808,560pt
500位	  108,778,450pt
999位	  53,284,680pt
1000位	  53,279,970pt
1999位	  22,812,420pt
2000位	  22,799,640pt
2999位	  15,149,190pt
3000位	  15,144,400pt
4999位	  7,440,680pt
5000位	  7,431,540pt
9999位	  1,127,170pt
10000位	  1,126,450pt
2021/02/21 00:00	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-21T00:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
