1位	  1,743,347,210pt
2位	  1,329,257,730pt
3位	  1,233,248,210pt
9位	  942,499,380pt
10位	  919,496,880pt
11位	  900,540,400pt
19位	  512,527,200pt
20位	  508,279,800pt
99位	  203,858,920pt
100位	  203,139,140pt
499位	  52,938,280pt
500位	  52,891,870pt
999位	  26,265,110pt
1000位	  26,184,860pt
1999位	  11,491,360pt
2000位	  11,487,690pt
2999位	  6,726,580pt
3000位	  6,717,080pt
4999位	  2,783,850pt
5000位	  2,783,670pt
9999位	  289,650pt
10000位	  289,570pt
2021/02/18 13:00	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-18T13:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
