1位	  2,634,918,610pt
2位	  2,455,554,400pt
3位	  2,174,594,530pt
9位	  2,002,074,830pt
10位	  1,836,221,750pt
11位	  1,765,443,770pt
19位	  837,709,020pt
20位	  833,380,010pt
99位	  345,959,410pt
100位	  345,440,630pt
499位	  86,788,170pt
500位	  86,783,690pt
999位	  43,857,290pt
1000位	  43,850,270pt
1999位	  18,656,950pt
2000位	  18,646,580pt
2999位	  11,838,460pt
3000位	  11,832,110pt
4999位	  5,662,370pt
5000位	  5,661,710pt
9999位	  746,980pt
10000位	  746,730pt
2021/02/20 01:09	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-20T01:09:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
