1位	  1,110,221,920pt
2位	  1,002,408,240pt
3位	  644,166,120pt
9位	  451,539,290pt
10位	  421,387,470pt
11位	  414,274,680pt
19位	  281,762,010pt
20位	  280,799,500pt
99位	  111,570,880pt
100位	  110,766,880pt
499位	  31,682,180pt
500位	  31,611,760pt
999位	  15,501,380pt
1000位	  15,488,600pt
1999位	  6,195,320pt
2000位	  6,186,940pt
2999位	  3,293,520pt
3000位	  3,288,330pt
4999位	  1,034,040pt
5000位	  1,032,530pt
9999位	  88,890pt
10000位	  88,720pt
2021/02/17 13:03	Suit Collectionﾎﾟｲﾝﾄ :  		ISO8601:2021-02-17T13:03:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
