1位	  16,941,330,110pt
2位	  10,342,034,390pt
3位	  8,126,807,890pt
9位	  5,034,687,080pt
10位	  4,879,905,610pt
11位	  4,481,026,000pt
19位	  1,455,619,220pt
20位	  1,421,993,500pt
99位	  836,917,780pt
100位	  828,556,730pt
499位	  209,201,550pt
500位	  208,980,580pt
999位	  127,119,210pt
1000位	  127,066,570pt
1999位	  50,772,870pt
2000位	  50,768,800pt
2999位	  33,787,510pt
3000位	  33,785,690pt
4999位	  17,200,120pt
5000位	  17,195,200pt
9999位	  2,502,320pt
10000位	  2,501,770pt
2021/01/31 01:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-31T01:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
