1位	  11,204,802,950pt
2位	  7,479,146,140pt
3位	  6,398,080,030pt
9位	  3,101,783,890pt
10位	  2,856,467,910pt
11位	  2,005,025,160pt
19位	  1,069,506,090pt
20位	  1,068,116,310pt
99位	  504,564,910pt
100位	  501,233,250pt
499位	  142,606,120pt
500位	  142,590,960pt
999位	  76,437,720pt
1000位	  76,424,000pt
1999位	  33,247,170pt
2000位	  33,244,910pt
2999位	  21,665,270pt
3000位	  21,661,350pt
4999位	  10,468,530pt
5000位	  10,461,700pt
9999位	  1,150,460pt
10000位	  1,147,340pt
2021/01/28 01:00	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T01:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
