1位	  9,600,222,900pt
2位	  6,163,825,280pt
3位	  5,357,713,910pt
9位	  2,586,646,140pt
10位	  2,555,109,590pt
11位	  2,005,025,160pt
19位	  1,002,967,070pt
20位	  976,271,650pt
99位	  432,316,290pt
100位	  425,851,670pt
499位	  125,407,900pt
500位	  125,266,490pt
999位	  65,745,640pt
1000位	  65,702,150pt
1999位	  28,277,740pt
2000位	  28,224,130pt
2999位	  18,309,970pt
3000位	  18,295,850pt
4999位	  8,674,500pt
5000位	  8,673,620pt
9999位	  851,570pt
10000位	  851,420pt
2021/01/27 01:04	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-27T01:04:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
