1位	  12,102,627,140pt
2位	  8,268,313,060pt
3位	  6,563,253,810pt
9位	  3,255,499,550pt
10位	  3,200,570,290pt
11位	  2,691,660,490pt
19位	  1,135,060,530pt
20位	  1,123,442,990pt
99位	  535,285,660pt
100位	  532,955,600pt
499位	  151,455,830pt
500位	  151,348,270pt
999位	  83,151,050pt
1000位	  83,123,010pt
1999位	  35,511,710pt
2000位	  35,502,950pt
2999位	  23,219,300pt
3000位	  23,205,190pt
4999位	  11,429,930pt
5000位	  11,425,370pt
9999位	  1,336,670pt
10000位	  1,336,520pt
2021/01/28 18:04	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T18:04:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
