1位	  10,404,172,470pt
2位	  6,898,711,960pt
3位	  5,969,254,570pt
9位	  2,917,522,100pt
10位	  2,790,301,730pt
11位	  2,005,025,160pt
19位	  1,046,560,670pt
20位	  1,018,424,620pt
99位	  460,507,010pt
100位	  459,378,310pt
499位	  132,880,630pt
500位	  132,612,340pt
999位	  71,376,940pt
1000位	  71,289,510pt
1999位	  30,780,520pt
2000位	  30,779,510pt
2999位	  19,844,580pt
3000位	  19,839,000pt
4999位	  9,546,680pt
5000位	  9,544,750pt
9999位	  986,980pt
10000位	  985,840pt
2021/01/27 17:02	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-27T17:02:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
