1位	  4,030,264,180pt
2位	  2,460,512,770pt
3位	  2,175,853,110pt
9位	  1,148,129,130pt
10位	  1,042,255,500pt
11位	  1,003,039,040pt
19位	  536,761,450pt
20位	  530,363,370pt
99位	  196,633,830pt
100位	  194,748,660pt
499位	  63,270,850pt
500位	  63,107,680pt
999位	  33,374,940pt
1000位	  33,268,120pt
1999位	  14,112,210pt
2000位	  14,108,320pt
2999位	  8,060,340pt
3000位	  8,050,170pt
4999位	  2,906,780pt
5000位	  2,905,230pt
9999位	  166,480pt
10000位	  166,090pt
2021/01/24 10:10	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T10:10:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
