1位	  2,231,212,010pt
2位	  1,247,949,780pt
3位	  1,032,638,560pt
9位	  472,258,200pt
10位	  441,027,760pt
11位	  410,992,220pt
19位	  298,782,750pt
20位	  280,969,440pt
99位	  117,438,660pt
100位	  116,959,250pt
499位	  34,851,540pt
500位	  34,772,270pt
999位	  18,055,080pt
1000位	  18,015,200pt
1999位	  7,088,930pt
2000位	  7,083,320pt
2999位	  3,323,570pt
3000位	  3,321,150pt
4999位	  814,230pt
5000位	  814,090pt
9990位	  40,660pt
9990位	  40,660pt
9990位	  40,660pt
10000位	  40,410pt
2021/01/23 11:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-23T11:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
