1位	  8,452,822,670pt
2位	  5,000,786,590pt
3位	  4,274,917,420pt
9位	  2,419,737,610pt
10位	  2,256,277,240pt
11位	  2,005,025,160pt
19位	  932,087,960pt
20位	  905,887,090pt
99位	  374,272,270pt
100位	  372,652,890pt
499位	  111,417,650pt
500位	  111,282,000pt
999位	  57,433,480pt
1000位	  57,389,120pt
1999位	  24,969,300pt
2000位	  24,961,560pt
2999位	  15,991,180pt
3000位	  15,987,150pt
4999位	  7,286,710pt
5000位	  7,284,390pt
9999位	  623,310pt
10000位	  623,070pt
2021/01/26 10:28	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-26T10:28:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
