1位	  16,487,003,150pt
2位	  10,328,418,650pt
3位	  8,011,647,490pt
9位	  4,593,584,440pt
10位	  4,571,092,320pt
11位	  4,453,134,840pt
19位	  1,376,773,920pt
20位	  1,367,282,360pt
99位	  792,368,120pt
100位	  760,918,720pt
499位	  192,653,600pt
500位	  192,613,870pt
999位	  114,033,680pt
1000位	  113,933,090pt
1999位	  47,663,860pt
2000位	  47,632,330pt
2999位	  30,808,630pt
3000位	  30,801,640pt
4999位	  15,776,360pt
5000位	  15,771,820pt
9999位	  2,157,130pt
10000位	  2,154,160pt
2021/01/30 18:47	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T18:47:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
