1位	  5,547,928,560pt
2位	  3,328,383,720pt
3位	  3,081,244,870pt
9位	  1,564,233,200pt
10位	  1,410,195,020pt
11位	  1,320,224,020pt
19位	  644,703,600pt
20位	  637,478,160pt
99位	  242,567,580pt
100位	  241,237,280pt
499位	  77,949,690pt
500位	  77,770,910pt
999位	  41,451,880pt
1000位	  41,368,250pt
1999位	  17,212,330pt
2000位	  17,210,900pt
2999位	  10,476,210pt
3000位	  10,474,830pt
4999位	  4,093,280pt
5000位	  4,091,880pt
9999位	  248,930pt
10000位	  248,790pt
2021/01/24 21:12	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T21:12:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
