1位	  3,501,827,630pt
2位	  2,355,646,940pt
3位	  2,115,502,500pt
9位	  1,031,698,160pt
10位	  939,770,280pt
11位	  923,586,520pt
19位	  480,511,260pt
20位	  480,284,220pt
99位	  177,033,420pt
100位	  176,992,040pt
499位	  58,161,210pt
500位	  58,103,370pt
999位	  30,391,630pt
1000位	  30,349,430pt
1999位	  12,472,470pt
2000位	  12,463,630pt
2999位	  7,045,850pt
3000位	  7,043,600pt
4999位	  2,351,540pt
5000位	  2,350,660pt
9990位	  114,990pt
10000位	114760pt(同順位補正)
2021/01/24 01:19	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T01:19:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
