1位	  2,832,189,870pt
2位	  1,768,635,890pt
3位	  1,452,555,020pt
9位	  801,914,300pt
10位	  731,371,600pt
11位	  625,536,730pt
19位	  408,161,710pt
20位	  384,900,390pt
99位	  147,861,210pt
100位	  147,706,950pt
499位	  44,460,000pt
500位	  44,442,510pt
999位	  21,793,810pt
1000位	  21,749,260pt
1999位	  9,110,840pt
2000位	  9,109,120pt
2999位	  4,597,670pt
3000位	  4,594,520pt
4999位	  1,284,090pt
5000位	  1,283,760pt
9990位	  73,920pt
9999位	  73,450pt
10000位	  73,430pt
2021/01/23 17:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-23T17:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
