1位	  10,175,436,770pt
2位	  6,598,470,110pt
3位	  5,751,050,990pt
9位	  2,797,875,700pt
10位	  2,790,301,730pt
11位	  2,005,025,160pt
19位	  1,046,554,020pt
20位	  1,018,424,620pt
99位	  459,378,310pt
100位	  450,325,440pt
499位	  130,510,360pt
500位	  130,415,450pt
999位	  69,507,160pt
1000位	  69,468,080pt
1999位	  30,422,300pt
2000位	  30,415,000pt
2999位	  19,497,250pt
3000位	  19,491,300pt
4999位	  9,376,720pt
5000位	  9,373,950pt
9999位	  945,460pt
10000位	  945,140pt
2021/01/27 13:44	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-27T13:44:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
