1位	  12,578,384,200pt
2位	  8,533,499,930pt
3位	  6,871,889,090pt
9位	  3,367,428,390pt
10位	  3,289,267,200pt
11位	  2,861,206,350pt
19位	  1,154,322,360pt
20位	  1,154,066,050pt
99位	  563,760,970pt
100位	  561,862,380pt
499位	  155,261,700pt
500位	  155,168,420pt
999位	  84,516,180pt
1000位	  84,391,140pt
1999位	  36,353,440pt
2000位	  36,352,490pt
2999位	  23,799,710pt
3000位	  23,797,010pt
4999位	  11,689,360pt
5000位	  11,683,130pt
9999位	  1,416,180pt
10000位	  1,415,410pt
2021/01/28 21:23	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T21:23:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
