1位	  6,005,429,040pt
2位	  3,610,779,100pt
3位	  3,278,682,470pt
9位	  1,708,723,490pt
10位	  1,706,046,110pt
11位	  1,631,940,250pt
19位	  752,146,140pt
20位	  751,306,140pt
99位	  260,679,620pt
100位	  259,687,810pt
499位	  84,520,520pt
500位	  84,454,680pt
999位	  46,474,860pt
1000位	  46,425,400pt
1999位	  18,629,610pt
2000位	  18,609,480pt
2999位	  11,434,850pt
3000位	  11,434,360pt
4999位	  4,711,750pt
5000位	  4,709,360pt
9999位	  311,420pt
10000位	  310,810pt
2021/01/25 00:46	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-25T00:46:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
