1位	  4,348,544,580pt
2位	  2,537,091,020pt
3位	  2,364,152,670pt
9位	  1,221,686,270pt
10位	  1,058,711,380pt
11位	  1,003,039,040pt
19位	  539,983,750pt
20位	  537,644,210pt
99位	  206,670,190pt
100位	  205,807,650pt
499位	  66,625,480pt
500位	  66,535,160pt
999位	  35,043,930pt
1000位	  34,995,270pt
1999位	  14,793,920pt
2000位	  14,791,940pt
2999位	  8,405,340pt
3000位	  8,397,780pt
4999位	  3,090,640pt
5000位	  3,090,360pt
9990位	  178,270pt
9999位	  177,550pt
10000位	  177,540pt
2021/01/24 12:15	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T12:15:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
