1位	  7,810,782,430pt
2位	  4,775,720,460pt
3位	  4,169,579,370pt
9位	  2,346,452,440pt
10位	  2,171,059,220pt
11位	  1,977,980,520pt
19位	  904,175,320pt
20位	  848,613,320pt
99位	  356,406,800pt
100位	  349,335,880pt
499位	  104,117,680pt
500位	  104,112,090pt
999位	  54,956,040pt
1000位	  54,799,850pt
1999位	  23,629,450pt
2000位	  23,627,910pt
2999位	  14,935,150pt
3000位	  14,930,820pt
4999位	  6,634,730pt
5000位	  6,632,440pt
9999位	  551,590pt
10000位	  551,210pt
2021/01/26 00:16	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-26T00:16:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
