1位	  15,696,230,550pt
2位	  10,252,187,790pt
3位	  7,779,452,730pt
9位	  4,367,063,440pt
10位	  4,190,377,860pt
11位	  4,147,462,130pt
19位	  1,331,228,580pt
20位	  1,319,909,600pt
99位	  702,138,720pt
100位	  689,519,540pt
499位	  185,676,410pt
500位	  185,625,870pt
999位	  109,383,630pt
1000位	  109,186,410pt
1999位	  45,138,300pt
2000位	  45,121,270pt
2999位	  29,229,350pt
3000位	  29,226,630pt
4999位	  15,061,460pt
5000位	  15,057,960pt
9999位	  2,026,720pt
10000位	  2,025,980pt
2021/01/30 12:06	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T12:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
