1位	  9,551,249,700pt
2位	  5,982,265,260pt
3位	  5,293,042,030pt
9位	  2,586,646,140pt
10位	  2,476,233,520pt
11位	  2,005,025,160pt
19位	  976,271,650pt
20位	  951,567,110pt
99位	  425,851,670pt
100位	  423,198,790pt
499位	  122,748,340pt
500位	  122,732,710pt
999位	  64,216,210pt
1000位	  64,159,660pt
1999位	  27,275,410pt
2000位	  27,273,750pt
2999位	  17,798,190pt
3000位	  17,788,670pt
4999位	  8,293,770pt
5000位	  8,289,760pt
9999位	  790,230pt
10000位	  788,620pt
2021/01/26 23:14	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-26T23:14:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
