1位	  7,732,821,870pt
2位	  4,679,934,180pt
3位	  4,048,805,890pt
9位	  2,277,192,800pt
10位	  2,104,974,820pt
11位	  1,974,222,820pt
19位	  853,873,440pt
20位	  848,613,320pt
99位	  346,571,650pt
100位	  342,682,330pt
499位	  102,242,860pt
500位	  102,217,070pt
999位	  54,506,060pt
1000位	  54,469,170pt
1999位	  22,894,930pt
2000位	  22,888,510pt
2999位	  14,364,960pt
3000位	  14,354,570pt
4999位	  6,349,390pt
5000位	  6,348,960pt
9999位	  505,680pt
10000位	  505,650pt
2021/01/25 23:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-25T23:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
