1位	  5,898,105,000pt
2位	  3,522,724,820pt
3位	  3,267,546,250pt
9位	  1,652,895,310pt
10位	  1,544,718,250pt
11位	  1,529,572,110pt
19位	  713,988,620pt
20位	  713,814,410pt
99位	  255,474,310pt
100位	  252,707,100pt
499位	  81,427,650pt
500位	  81,375,500pt
999位	  44,500,850pt
1000位	  44,437,410pt
1999位	  17,912,000pt
2000位	  17,909,460pt
2999位	  11,078,480pt
3000位	  11,076,300pt
4999位	  4,459,150pt
5000位	  4,454,880pt
9999位	  280,740pt
10000位	  280,040pt
2021/01/24 23:24	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T23:24:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
