1位	  11,151,868,470pt
2位	  7,370,792,620pt
3位	  6,341,079,150pt
9位	  3,067,946,550pt
10位	  2,843,751,310pt
11位	  2,005,025,160pt
19位	  1,059,477,500pt
20位	  1,054,866,170pt
99位	  484,800,580pt
100位	  479,644,010pt
499位	  140,200,280pt
500位	  140,199,350pt
999位	  74,976,910pt
1000位	  74,960,700pt
1999位	  32,608,080pt
2000位	  32,593,090pt
2999位	  21,093,080pt
3000位	  21,076,260pt
4999位	  10,167,040pt
5000位	  10,165,120pt
9999位	  1,091,100pt
10000位	  1,091,000pt
2021/01/27 23:17	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-27T23:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
