1位	  14,708,801,160pt
2位	  10,232,694,340pt
3位	  7,428,644,270pt
9位	  4,023,449,590pt
10位	  3,644,170,520pt
11位	  3,496,763,570pt
19位	  1,314,137,050pt
20位	  1,308,920,120pt
99位	  664,435,910pt
100位	  662,781,000pt
499位	  176,604,010pt
500位	  176,504,190pt
999位	  101,700,980pt
1000位	  101,515,010pt
1999位	  42,963,430pt
2000位	  42,955,440pt
2999位	  27,681,190pt
3000位	  27,671,760pt
4999位	  14,204,280pt
5000位	  14,202,990pt
9999位	  1,884,050pt
10000位	  1,883,980pt
2021/01/30 00:23	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T00:23:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
