1位	  13,553,295,170pt
2位	  9,446,936,090pt
3位	  7,170,375,890pt
9位	  3,631,648,450pt
10位	  3,499,613,660pt
11位	  3,274,416,140pt
19位	  1,231,937,140pt
20位	  1,227,841,350pt
99位	  625,553,210pt
100位	  625,190,370pt
499位	  167,259,500pt
500位	  166,378,740pt
999位	  92,766,000pt
1000位	  92,700,120pt
1999位	  39,606,610pt
2000位	  39,564,990pt
2999位	  25,914,630pt
3000位	  25,905,980pt
4999位	  13,002,800pt
5000位	  13,001,340pt
9999位	  1,658,290pt
10000位	  1,658,050pt
2021/01/29 13:27	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-29T13:27:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
