1位	  12,272,448,180pt
2位	  8,364,334,080pt
3位	  6,670,918,730pt
9位	  3,269,593,440pt
10位	  3,263,083,850pt
11位	  2,771,464,670pt
19位	  1,135,060,530pt
20位	  1,131,270,840pt
99位	  546,039,820pt
100位	  541,677,940pt
499位	  153,710,260pt
500位	  152,985,310pt
999位	  83,361,980pt
1000位	  83,233,330pt
1999位	  35,735,370pt
2000位	  35,729,100pt
2999位	  23,310,530pt
3000位	  23,308,330pt
4999位	  11,516,320pt
5000位	  11,512,260pt
9999位	  1,355,910pt
10000位	  1,354,680pt
2021/01/28 19:23	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T19:23:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
