1位	  11,701,196,660pt
2位	  7,885,003,420pt
3位	  6,414,148,490pt
9位	  3,218,611,040pt
10位	  2,948,109,150pt
11位	  2,301,259,770pt
19位	  1,110,476,310pt
20位	  1,109,635,060pt
99位	  515,132,570pt
100位	  511,711,880pt
499位	  148,185,620pt
500位	  148,103,840pt
999位	  80,588,360pt
1000位	  80,554,570pt
1999位	  34,673,800pt
2000位	  34,665,050pt
2999位	  22,689,020pt
3000位	  22,683,820pt
4999位	  11,036,170pt
5000位	  11,031,500pt
9999位	  1,254,690pt
10000位	  1,254,380pt
2021/01/28 12:03	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T12:03:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
