1位	  11,204,802,950pt
2位	  7,376,804,720pt
3位	  6,343,325,350pt
9位	  3,089,809,270pt
10位	  2,856,467,910pt
11位	  2,005,025,160pt
19位	  1,059,477,500pt
20位	  1,054,866,170pt
99位	  489,036,960pt
100位	  479,644,010pt
499位	  140,724,300pt
500位	  140,611,380pt
999位	  75,736,520pt
1000位	  75,575,940pt
1999位	  32,950,240pt
2000位	  32,948,120pt
2999位	  21,449,920pt
3000位	  21,443,590pt
4999位	  10,317,550pt
5000位	  10,316,910pt
9999位	  1,126,310pt
10000位	  1,125,940pt
2021/01/28 00:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T00:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
