1位	  7,798,295,690pt
2位	  4,737,150,980pt
3位	  4,090,495,030pt
9位	  2,279,420,500pt
10位	  2,138,409,560pt
11位	  1,974,635,120pt
19位	  897,005,280pt
20位	  848,613,320pt
99位	  350,287,390pt
100位	  349,335,880pt
499位	  102,926,720pt
500位	  102,766,040pt
999位	  54,667,950pt
1000位	  54,585,190pt
1999位	  23,203,120pt
2000位	  23,188,730pt
2999位	  14,613,490pt
3000位	  14,606,640pt
4999位	  6,472,940pt
5000位	  6,467,690pt
9999位	  529,110pt
10000位	  529,090pt
2021/01/25 23:34	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-25T23:34:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
