1位	  16,351,837,270pt
2位	  10,315,966,250pt
3位	  7,975,144,050pt
9位	  4,542,691,100pt
10位	  4,457,041,510pt
11位	  4,453,134,840pt
19位	  1,366,604,720pt
20位	  1,350,014,420pt
99位	  767,039,090pt
100位	  760,918,720pt
499位	  191,036,410pt
500位	  190,754,930pt
999位	  112,516,790pt
1000位	  112,364,530pt
1999位	  47,063,180pt
2000位	  47,005,920pt
2999位	  30,537,180pt
3000位	  30,533,880pt
4999位	  15,614,520pt
5000位	  15,608,960pt
9999位	  2,129,110pt
10000位	  2,128,780pt
2021/01/30 17:07	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T17:07:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
