1位	  12,048,668,060pt
2位	  8,194,604,200pt
3位	  6,469,755,290pt
9位	  3,255,499,550pt
10位	  3,068,845,070pt
11位	  2,574,834,790pt
19位	  1,123,442,990pt
20位	  1,110,608,490pt
99位	  532,955,600pt
100位	  531,737,570pt
499位	  151,231,870pt
500位	  151,205,850pt
999位	  82,286,450pt
1000位	  82,148,040pt
1999位	  35,310,730pt
2000位	  35,290,690pt
2999位	  23,100,420pt
3000位	  23,092,970pt
4999位	  11,346,090pt
5000位	  11,342,050pt
9999位	  1,319,110pt
10000位	  1,317,740pt
2021/01/28 16:26	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T16:26:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
