1位	  9,600,222,900pt
2位	  6,093,118,380pt
3位	  5,343,772,030pt
9位	  2,586,646,140pt
10位	  2,529,831,440pt
11位	  2,005,025,160pt
19位	  999,876,970pt
20位	  976,271,650pt
99位	  432,186,710pt
100位	  425,851,670pt
499位	  124,432,680pt
500位	  124,421,470pt
999位	  65,069,400pt
1000位	  65,041,400pt
1999位	  27,872,630pt
2000位	  27,862,890pt
2999位	  18,160,550pt
3000位	  18,148,440pt
4999位	  8,592,180pt
5000位	  8,588,720pt
9999位	  830,190pt
10000位	  829,220pt
2021/01/27 00:17	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-27T00:17:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
