1位	  3,501,827,630pt
2位	  2,237,280,420pt
3位	  1,995,143,260pt
9位	  980,275,820pt
10位	  939,770,280pt
11位	  860,013,000pt
19位	  473,671,450pt
20位	  463,459,440pt
99位	  172,503,300pt
100位	  171,558,940pt
499位	  54,645,000pt
500位	  54,560,130pt
999位	  28,535,430pt
1000位	  28,502,540pt
1999位	  11,770,210pt
2000位	  11,757,880pt
2999位	  6,555,460pt
3000位	  6,553,320pt
4999位	  2,143,790pt
5000位	  2,142,750pt
9999位	  104,120pt
10000位	  104,090pt
2021/01/24 00:00	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T00:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
