1位	  11,656,002,340pt
2位	  7,833,260,520pt
3位	  6,414,148,490pt
9位	  3,217,029,120pt
10位	  2,931,571,030pt
11位	  2,251,306,770pt
19位	  1,110,476,310pt
20位	  1,109,635,060pt
99位	  511,711,880pt
100位	  509,391,420pt
499位	  148,085,940pt
500位	  148,020,670pt
999位	  80,395,570pt
1000位	  80,347,250pt
1999位	  34,665,050pt
2000位	  34,656,680pt
2999位	  22,608,320pt
3000位	  22,607,040pt
4999位	  11,019,030pt
5000位	  11,017,430pt
9999位	  1,246,120pt
10000位	  1,245,240pt
2021/01/28 11:28	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T11:28:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
