1位	  12,833,379,500pt
2位	  8,674,288,650pt
3位	  7,030,547,010pt
9位	  3,428,576,030pt
10位	  3,289,267,200pt
11位	  2,911,339,170pt
19位	  1,164,558,790pt
20位	  1,155,357,740pt
99位	  580,925,560pt
100位	  563,760,970pt
499位	  158,009,710pt
500位	  157,987,710pt
999位	  86,318,790pt
1000位	  86,124,700pt
1999位	  36,862,190pt
2000位	  36,858,300pt
2999位	  24,257,670pt
3000位	  24,238,920pt
4999位	  11,945,330pt
5000位	  11,944,720pt
9999位	  1,463,800pt
10000位	  1,463,760pt
2021/01/28 23:00	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-28T23:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
