1位	  17,819,462,790pt
2位	  10,358,723,640pt
3位	  8,350,488,820pt
9位	  5,345,287,040pt
10位	  5,318,245,260pt
11位	  4,765,004,880pt
19位	  1,513,320,020pt
20位	  1,500,704,440pt
99位	  988,807,710pt
100位	  986,620,160pt
499位	  226,259,490pt
500位	  225,978,800pt
999位	  153,739,930pt
1000位	  153,203,970pt
1999位	  54,226,170pt
2000位	  54,188,020pt
2999位	  37,289,760pt
3000位	  37,283,730pt
4999位	  19,124,360pt
5000位	  19,111,520pt
9999位	  2,957,060pt
10000位	  2,956,630pt
2021/01/31 11:06	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-31T11:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
