1位	  2,344,308,250pt
2位	  1,337,526,100pt
3位	  1,114,157,300pt
9位	  517,906,180pt
10位	  510,668,360pt
11位	  451,100,140pt
19位	  302,919,850pt
20位	  302,494,190pt
99位	  119,730,560pt
100位	  117,438,660pt
499位	  35,620,510pt
500位	  35,615,720pt
999位	  18,452,090pt
1000位	  18,449,310pt
1999位	  7,443,230pt
2000位	  7,441,030pt
2999位	  3,521,620pt
3000位	  3,518,350pt
5000位	  883,650pt
9999位	  47,940pt
10000位	  47,900pt
2021/01/23 12:01	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-23T12:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
