1位	  8,655,425,290pt
2位	  5,150,230,160pt
3位	  4,587,989,000pt
9位	  2,491,680,150pt
10位	  2,303,281,430pt
11位	  2,005,025,160pt
19位	  940,754,220pt
20位	  932,087,960pt
99位	  387,855,990pt
100位	  381,136,050pt
499位	  113,433,880pt
500位	  113,351,480pt
999位	  58,662,720pt
1000位	  58,470,530pt
1999位	  25,360,480pt
2000位	  25,356,860pt
2999位	  16,430,680pt
3000位	  16,428,640pt
4999位	  7,528,640pt
5000位	  7,528,410pt
9999位	  665,900pt
10000位	  665,270pt
2021/01/26 13:59	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-26T13:59:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
