1位	  15,659,176,750pt
2位	  10,252,187,790pt
3位	  7,779,452,730pt
9位	  4,346,348,200pt
10位	  4,178,952,480pt
11位	  4,147,462,130pt
19位	  1,331,228,580pt
20位	  1,319,909,600pt
99位	  702,138,720pt
100位	  688,890,370pt
499位	  185,676,410pt
500位	  185,625,870pt
999位	  109,161,180pt
1000位	  108,989,570pt
1999位	  45,119,290pt
2000位	  45,086,730pt
2999位	  29,172,430pt
3000位	  29,166,130pt
4999位	  15,024,520pt
5000位	  15,021,870pt
9999位	  2,025,280pt
10000位	  2,023,980pt
2021/01/30 11:54	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T11:54:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
