1位	  4,595,321,260pt
2位	  2,664,394,230pt
3位	  2,493,364,930pt
9位	  1,309,377,660pt
10位	  1,136,482,520pt
11位	  1,032,189,640pt
19位	  550,106,700pt
20位	  537,644,210pt
99位	  207,539,020pt
100位	  206,670,190pt
499位	  68,904,130pt
500位	  68,742,530pt
999位	  36,049,610pt
1000位	  36,003,340pt
1999位	  15,246,600pt
2000位	  15,241,790pt
2999位	  8,812,360pt
3000位	  8,812,280pt
4999位	  3,243,380pt
5000位	  3,242,410pt
9999位	  189,600pt
10000位	  189,550pt
2021/01/24 13:45	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T13:45:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
