1位	  6,018,292,580pt
2位	  3,626,520,360pt
3位	  3,301,968,170pt
9位	  1,742,850,750pt
10位	  1,722,661,030pt
11位	  1,654,977,870pt
19位	  759,699,010pt
20位	  751,306,140pt
99位	  262,102,610pt
100位	  260,867,510pt
499位	  84,817,090pt
500位	  84,800,020pt
999位	  46,702,730pt
1000位	  46,651,640pt
1999位	  18,763,420pt
2000位	  18,762,010pt
2999位	  11,508,240pt
3000位	  11,504,490pt
4999位	  4,725,900pt
5000位	  4,725,330pt
9999位	  313,660pt
10000位	  312,640pt
2021/01/25 01:00	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-25T01:00:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
