1位	  5,196,576,900pt
2位	  3,107,276,480pt
3位	  2,916,494,370pt
9位	  1,444,677,380pt
10位	  1,410,195,020pt
11位	  1,211,053,340pt
19位	  622,613,030pt
20位	  610,959,450pt
99位	  222,891,450pt
100位	  221,995,860pt
499位	  75,444,820pt
500位	  75,319,710pt
999位	  40,012,090pt
1000位	  40,011,570pt
1999位	  16,493,050pt
2000位	  16,472,650pt
2999位	  9,859,640pt
3000位	  9,855,800pt
4999位	  3,774,500pt
5000位	  3,773,860pt
9999位	  226,380pt
10000位	  226,340pt
2021/01/24 18:43	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-24T18:43:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
