1位	  8,852,193,780pt
2位	  5,432,615,840pt
3位	  4,915,102,820pt
9位	  2,585,726,350pt
10位	  2,303,281,430pt
11位	  2,005,025,160pt
19位	  951,947,620pt
20位	  932,087,960pt
99位	  401,704,230pt
100位	  396,290,060pt
499位	  115,178,450pt
500位	  114,967,040pt
999位	  59,493,390pt
1000位	  59,462,660pt
1999位	  25,791,580pt
2000位	  25,786,280pt
2999位	  16,680,940pt
3000位	  16,677,780pt
4999位	  7,687,190pt
5000位	  7,686,360pt
9999位	  690,080pt
10000位	  689,160pt
2021/01/26 17:12	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-26T17:12:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
