1位	  13,003,562,620pt
2位	  8,847,503,490pt
3位	  7,108,418,270pt
9位	  3,449,515,730pt
10位	  3,387,861,570pt
11位	  3,066,643,510pt
19位	  1,203,492,020pt
20位	  1,194,909,070pt
99位	  593,616,770pt
100位	  584,263,690pt
499位	  160,718,870pt
500位	  160,607,490pt
999位	  88,636,380pt
1000位	  88,567,820pt
1999位	  37,930,810pt
2000位	  37,929,480pt
2999位	  24,897,080pt
3000位	  24,892,890pt
4999位	  12,401,810pt
5000位	  12,389,930pt
9999位	  1,517,780pt
10000位	  1,517,120pt
2021/01/29 01:04	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-29T01:04:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
