1位	  15,806,191,330pt
2位	  10,252,187,790pt
3位	  7,832,951,570pt
9位	  4,439,377,890pt
10位	  4,234,025,940pt
11位	  4,174,936,170pt
19位	  1,331,228,580pt
20位	  1,319,909,600pt
99位	  712,393,920pt
100位	  708,293,230pt
499位	  187,811,800pt
500位	  187,042,400pt
999位	  109,735,740pt
1000位	  109,714,380pt
1999位	  45,526,190pt
2000位	  45,510,430pt
2999位	  29,367,460pt
3000位	  29,326,910pt
4999位	  15,177,120pt
5000位	  15,174,350pt
9999位	  2,041,490pt
10000位	  2,040,650pt
2021/01/30 13:02	BECOME A NEW MAN!ﾎﾟｲﾝﾄ :  		ISO8601:2021-01-30T13:02:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
