1位	  4,228,440,977pt
2位	  3,118,978,377pt
3位	  2,885,330,029pt
9位	  1,441,789,604pt
10位	  1,381,309,266pt
11位	  1,295,788,999pt
19位	  789,602,081pt
20位	  780,234,077pt
99位	  276,481,186pt
100位	  270,913,590pt
499位	  60,368,827pt
500位	  60,294,539pt
999位	  33,752,607pt
1000位	  33,750,585pt
1999位	  16,429,141pt
2000位	  16,404,850pt
2999位	  10,000,493pt
3000位	  9,999,408pt
4999位	  3,505,307pt
5000位	  3,503,472pt
9999位	  469,253pt
10000位	  469,149pt
2021/03/05 17:40	興行成績 :  		ISO8601:2021-03-05T17:40:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
