1位	  4,244,065,643pt
2位	  3,171,735,364pt
3位	  2,981,208,002pt
9位	  1,495,685,258pt
10位	  1,400,748,280pt
11位	  1,295,788,999pt
19位	  791,269,268pt
20位	  780,234,077pt
99位	  278,859,323pt
100位	  270,913,590pt
499位	  60,887,037pt
500位	  60,840,059pt
999位	  34,565,598pt
1000位	  34,539,891pt
1999位	  16,964,757pt
2000位	  16,949,476pt
2999位	  10,347,631pt
3000位	  10,343,722pt
4999位	  3,644,061pt
5000位	  3,642,346pt
9999位	  478,242pt
10000位	  478,150pt
2021/03/05 20:19	興行成績 :  		ISO8601:2021-03-05T20:19:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
