1位	  4,678,912,009pt
2位	  3,464,571,794pt
3位	  3,185,967,462pt
9位	  1,792,613,809pt
10位	  1,559,440,712pt
11位	  1,489,017,025pt
19位	  828,681,624pt
20位	  815,565,142pt
99位	  295,189,040pt
100位	  286,528,827pt
499位	  67,589,215pt
500位	  67,569,010pt
999位	  41,207,435pt
1000位	  41,198,543pt
1999位	  20,496,135pt
2000位	  20,485,384pt
2999位	  12,888,411pt
3000位	  12,882,403pt
4999位	  5,217,566pt
5000位	  5,214,603pt
9999位	  570,744pt
10000位	  570,720pt
2021/03/06 17:05	興行成績 :  		ISO8601:2021-03-06T17:05:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
