1位	  4,832,305,899pt
2位	  3,609,840,185pt
3位	  3,308,291,642pt
9位	  1,797,317,349pt
10位	  1,641,431,513pt
11位	  1,614,003,359pt
19位	  828,881,624pt
20位	  820,184,065pt
99位	  315,831,866pt
100位	  304,596,319pt
499位	  71,378,203pt
500位	  71,332,716pt
999位	  43,635,935pt
1000位	  43,596,120pt
1999位	  21,985,122pt
2000位	  21,977,646pt
2999位	  14,178,274pt
3000位	  14,172,117pt
4999位	  5,949,251pt
5000位	  5,947,541pt
9999位	  616,456pt
10000位	  616,386pt
2021/03/06 23:31	興行成績 :  		ISO8601:2021-03-06T23:31:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
