1位	  3,535,622,671pt
2位	  2,703,258,327pt
3位	  2,612,413,236pt
9位	  1,299,056,609pt
10位	  1,292,658,067pt
11位	  1,272,941,519pt
19位	  714,007,323pt
20位	  710,092,891pt
99位	  244,320,934pt
100位	  244,190,155pt
499位	  48,290,159pt
500位	  48,207,246pt
999位	  25,827,149pt
1000位	  25,798,690pt
1999位	  11,815,449pt
2000位	  11,810,772pt
2999位	  6,683,151pt
3000位	  6,678,966pt
4999位	  2,013,574pt
5000位	  2,009,336pt
9999位	  322,363pt
10000位	  322,360pt
2021/03/04 11:06	興行成績 :  		ISO8601:2021-03-04T11:06:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
