1位	  3,928,009,816pt
2位	  2,930,457,705pt
3位	  2,787,137,945pt
9位	  1,394,696,750pt
10位	  1,341,494,813pt
11位	  1,292,765,567pt
19位	  735,463,019pt
20位	  717,692,323pt
99位	  268,075,011pt
100位	  266,415,824pt
499位	  53,408,505pt
500位	  53,318,557pt
999位	  29,516,491pt
1000位	  29,449,239pt
1999位	  13,998,336pt
2000位	  13,991,589pt
2999位	  8,212,011pt
3000位	  8,209,756pt
4999位	  2,665,467pt
5000位	  2,664,163pt
9999位	  390,233pt
10000位	  390,175pt
2021/03/04 23:01	興行成績 :  		ISO8601:2021-03-04T23:01:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
