1位	  3,388,286,385pt
2位	  2,533,910,147pt
3位	  2,373,655,200pt
9位	  1,218,087,121pt
10位	  1,199,840,656pt
11位	  935,444,950pt
19位	  689,230,827pt
20位	  678,836,539pt
99位	  230,156,375pt
100位	  229,568,729pt
499位	  42,362,486pt
500位	  42,351,148pt
999位	  22,267,851pt
1000位	  22,266,784pt
1999位	  10,225,446pt
2000位	  10,200,068pt
2999位	  5,476,490pt
3000位	  5,474,722pt
4999位	  1,579,546pt
5000位	  1,579,351pt
9999位	  264,830pt
10000位	  264,775pt
2021/03/03 23:36	興行成績 :  		ISO8601:2021-03-03T23:36:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
