1位	  1,460,758,222pt
2位	  933,395,715pt
3位	  812,456,652pt
9位	  390,928,100pt
10位	  361,594,068pt
11位	  347,199,352pt
19位	  240,626,962pt
20位	  224,218,246pt
99位	  75,846,814pt
100位	  75,217,993pt
499位	  15,704,975pt
500位	  15,703,865pt
999位	  7,775,636pt
1000位	  7,773,837pt
1999位	  2,947,551pt
2000位	  2,945,004pt
2999位	  1,298,531pt
3000位	  1,295,391pt
4999位	  720,499pt
5000位	  720,491pt
9999位	  99,500pt
9999位	  99,500pt
10000位	99500pt(同順位補正)
2021/03/02 12:23	興行成績 :  		ISO8601:2021-03-02T12:23:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
