1位	  2,146,257,264pt
2位	  1,717,064,746pt
3位	  1,612,528,765pt
9位	  534,010,929pt
10位	  528,032,690pt
11位	  517,013,543pt
19位	  406,063,339pt
20位	  391,790,330pt
99位	  129,527,152pt
100位	  129,171,796pt
499位	  26,800,700pt
500位	  26,786,194pt
999位	  14,260,663pt
1000位	  14,249,806pt
1999位	  6,671,040pt
2000位	  6,665,321pt
2999位	  3,387,836pt
3000位	  3,387,816pt
4999位	  1,098,441pt
5000位	  1,098,078pt
9999位	  189,424pt
10000位	  189,238pt
2021/03/03 12:15	興行成績 :  		ISO8601:2021-03-03T12:15:00+09:00(TIMEZONE:Japan,Asia/Tokyo)
